filename,width,height,class,xmin,ymin,xmax,ymax
4332.jpg,640,640,Traffic_sign,114,267,154,318
4333.jpg,640,640,Traffic_sign,76,217,119,273
434.jpg,640,640,Bus,244,233,298,335
435.jpg,640,640,Bus,263,281,319,378
436.jpg,640,640,Bus,244,240,302,342
437.jpg,640,640,Bus,292,270,343,365
437.jpg,640,640,Bus,345,285,382,354
438.jpg,640,640,Bus,335,245,374,314
438.jpg,640,640,Bus,275,228,328,327
439.jpg,640,640,Bus,296,265,348,366
439.jpg,640,640,Bus,412,221,538,412
439.jpg,640,640,Bus,356,280,406,352
440.jpg,640,640,Bus,344,239,389,310
440.jpg,640,640,Bus,388,177,528,377
440.jpg,640,640,Bus,279,221,329,323
441.jpg,640,640,Bus,292,264,342,370
441.jpg,640,640,Bus,359,275,428,367
441.jpg,640,640,Bus,430,180,640,462
442.jpg,640,640,Bus,414,123,640,428
442.jpg,640,640,Bus,346,234,414,324
442.jpg,640,640,Bus,273,220,326,322
443.jpg,640,640,Bus,278,257,332,353
443.jpg,640,640,Bus,372,233,492,384
443.jpg,640,640,Bus,334,278,373,332
444.jpg,640,640,Bus,320,232,356,292
444.jpg,640,640,Bus,355,189,480,342
444.jpg,640,640,Bus,264,212,314,313
445.jpg,640,640,Bus,402,237,568,428
445.jpg,640,640,Bus,287,260,338,356
446.jpg,640,640,Bus,382,187,558,397
446.jpg,640,640,Bus,268,218,322,316
447.jpg,640,640,Bus,279,262,328,362
448.jpg,640,640,Bus,260,222,312,324
449.jpg,640,640,Bus,278,278,330,373
449.jpg,640,640,Bus,330,297,369,352
450.jpg,640,640,Bus,318,256,355,313
450.jpg,640,640,Bus,261,234,316,333
451.jpg,640,640,Bus,364,253,477,388
451.jpg,640,640,Bus,280,254,334,353
452.jpg,640,640,Bus,264,213,316,321
452.jpg,640,640,Bus,350,211,461,356
453.jpg,640,640,Bus,367,267,453,376
453.jpg,640,640,Bus,282,257,340,363
454.jpg,640,640,Bus,348,220,439,338
454.jpg,640,640,Bus,269,213,325,323
455.jpg,640,640,Bus,283,263,344,370
455.jpg,640,640,Traffic_sign,236,285,252,305
4558.jpg,640,640,Traffic_sign,202,268,228,301
4559.jpg,640,640,Traffic_sign,168,258,208,305
456.jpg,640,640,Traffic_sign,220,242,237,262
456.jpg,640,640,Bus,264,221,324,328
4560.jpg,640,640,Traffic_sign,139,213,180,262
4560.jpg,640,640,Person,474,256,524,446
457.jpg,640,640,Bus,283,253,346,367
457.jpg,640,640,Traffic_sign,195,265,218,296
458.jpg,640,640,Traffic_sign,170,219,196,254
458.jpg,640,640,Bus,265,207,328,329
4589.jpg,640,640,Traffic_sign,156,324,178,351
459.jpg,640,640,Bus,300,246,370,378
459.jpg,640,640,Traffic_sign,18,161,84,256
4590.jpg,640,640,Traffic_sign,138,276,158,305
4591.jpg,640,640,Traffic_sign,164,296,194,337
4592.jpg,640,640,Traffic_sign,138,250,172,289
4593.jpg,640,640,Traffic_sign,12,246,76,324
460.jpg,640,640,Bus,282,203,355,342
461.jpg,640,640,Bus,316,243,389,385
462.jpg,640,640,Bus,292,199,376,351
4623.jpg,640,640,Traffic_sign,237,300,258,329
4624.jpg,640,640,Traffic_sign,218,254,245,286
4625.jpg,640,640,Traffic_sign,74,248,132,319
4626.jpg,640,640,Traffic_sign,36,200,92,270
463.jpg,640,640,Bus,294,222,379,380
464.jpg,640,640,Bus,271,177,357,338
4642.jpg,640,640,Traffic_sign,174,228,203,264
4643.jpg,640,640,Traffic_sign,62,254,106,310
4644.jpg,640,640,Traffic_sign,19,205,66,264
465.jpg,640,640,Bus,284,255,378,413
466.jpg,640,640,Bus,264,206,356,367
467.jpg,640,640,Bus,274,236,360,400
468.jpg,640,640,Bus,249,191,339,360
469.jpg,640,640,Bus,282,237,363,393
470.jpg,640,640,Bus,258,199,338,357
4700.jpg,640,640,Traffic_sign,135,254,158,284
4701.jpg,640,640,Traffic_sign,108,279,142,321
4702.jpg,640,640,Traffic_sign,79,232,115,277
4709.jpg,640,640,Traffic_sign,174,281,204,317
471.jpg,640,640,Bus,290,247,368,395
4710.jpg,640,640,Traffic_sign,152,235,182,270
4711.jpg,640,640,Traffic_sign,5,220,60,287
472.jpg,640,640,Bus,268,206,347,354
4721.jpg,640,640,Traffic_sign,144,211,171,248
4722.jpg,640,640,Traffic_sign,44,248,82,301
4723.jpg,640,640,Traffic_sign,6,198,52,256
473.jpg,640,640,Bus,292,256,356,391
473.jpg,640,640,Bus,254,299,290,368
474.jpg,640,640,Bus,269,210,337,340
474.jpg,640,640,Bus,242,257,273,321
475.jpg,640,640,Bus,279,274,344,399
475.jpg,640,640,Bus,228,305,266,372
476.jpg,640,640,Bus,210,264,252,327
476.jpg,640,640,Bus,258,233,330,361
477.jpg,640,640,Bus,244,284,309,393
477.jpg,640,640,Bus,200,299,240,357
478.jpg,640,640,Bus,230,242,292,347
478.jpg,640,640,Bus,192,254,227,315
479.jpg,640,640,Bus,250,262,307,361
479.jpg,640,640,Bus,212,273,244,335
480.jpg,640,640,Bus,233,220,292,324
480.jpg,640,640,Bus,202,224,248,287
481.jpg,640,640,Bus,226,268,258,314
481.jpg,640,640,Bus,254,250,307,339
481.jpg,640,640,Car,319,293,355,335
4812.jpg,640,640,Traffic_sign,135,258,166,303
4813.jpg,640,640,Traffic_sign,100,209,134,258
482.jpg,640,640,Car,304,256,346,300
482.jpg,640,640,Bus,233,206,296,315
483.jpg,640,640,Bus,244,263,297,359
483.jpg,640,640,Car,477,327,640,541
484.jpg,640,640,Car,452,289,640,526
484.jpg,640,640,Bus,226,224,276,315
485.jpg,640,640,Bus,246,257,310,365
485.jpg,640,640,Bus,182,255,224,337
4863.jpg,640,640,Traffic_sign,184,275,212,307
4864.jpg,640,640,Traffic_sign,160,226,190,262
4865.jpg,640,640,Traffic_sign,10,258,57,322
4898.jpg,640,640,Traffic_sign,140,281,176,325
4899.jpg,640,640,Traffic_sign,112,235,145,278
49.jpg,640,640,Car,292,312,313,337
4966.jpg,640,640,Traffic_sign,146,275,182,321
4967.jpg,640,640,Traffic_sign,114,226,153,278
4988.jpg,640,640,Traffic_sign,606,254,640,305
4988.jpg,640,640,Car,490,335,578,450
4988.jpg,640,640,Car,336,333,438,437
4988.jpg,640,640,Traffic_sign,286,305,307,335
4988.jpg,640,640,Person,156,328,186,422
4989.jpg,640,640,Car,0,311,114,436
4989.jpg,640,640,Car,87,301,163,380
4989.jpg,640,640,Car,226,313,350,465
4989.jpg,640,640,Car,361,304,440,393
4989.jpg,640,640,Car,440,307,564,432
499.jpg,640,640,Bus,228,264,282,349
499.jpg,640,640,Bus,292,266,360,346
4990.jpg,640,640,Car,229,329,386,519
4990.jpg,640,640,Car,489,331,640,548
4990.jpg,640,640,Car,424,333,524,451
4990.jpg,640,640,Car,342,328,410,417
4991.jpg,640,640,Car,344,341,530,550
4991.jpg,640,640,Car,207,343,280,423
4991.jpg,640,640,Car,273,330,310,372
4991.jpg,640,640,Car,335,326,410,420
4991.jpg,640,640,Person,102,348,128,394
4991.jpg,640,640,Person,170,341,220,443
4992.jpg,640,640,Car,263,281,319,354
4992.jpg,640,640,Car,298,284,432,444
4992.jpg,640,640,Car,131,281,202,384
4993.jpg,640,640,Car,208,344,257,402
4993.jpg,640,640,Car,272,333,378,447
4993.jpg,640,640,Car,84,332,174,434
4994.jpg,640,640,Car,23,320,130,427
4994.jpg,640,640,Car,181,341,220,386
4994.jpg,640,640,Car,214,321,300,413
4995.jpg,640,640,Traffic_sign,600,185,640,253
4995.jpg,640,640,Car,336,329,378,374
4995.jpg,640,640,Person,88,324,114,403
4996.jpg,640,640,Traffic_sign,439,229,479,285
4996.jpg,640,640,Car,368,315,414,364
4997.jpg,640,640,Traffic_sign,20,252,47,289
4997.jpg,640,640,Car,414,311,470,366
4997.jpg,640,640,Person,174,311,188,375
4998.jpg,640,640,Traffic_sign,492,254,528,299
4998.jpg,640,640,Car,313,345,348,386
4998.jpg,640,640,Car,394,338,426,382
4998.jpg,640,640,Car,410,339,463,406
4999.jpg,640,640,Car,170,312,202,349
4999.jpg,640,640,Car,254,314,286,352
4999.jpg,640,640,Car,298,317,354,375
4999.jpg,640,640,Person,105,312,114,353
5.jpg,640,640,Person,136,341,176,499
5.jpg,640,640,Person,512,341,533,420
50.jpg,640,640,Car,282,268,300,292
500.jpg,640,640,Bus,274,228,348,307
500.jpg,640,640,Bus,208,222,266,314
5000.jpg,640,640,Car,246,307,290,360
5000.jpg,640,640,Car,138,307,180,349
5000.jpg,640,640,Car,218,316,246,347
5000.jpg,640,640,Car,0,356,159,640
5001.jpg,640,640,Car,82,329,260,518
5001.jpg,640,640,Car,326,333,371,382
5002.jpg,640,640,Car,428,324,512,407
5002.jpg,640,640,Car,564,287,640,348
5002.jpg,640,640,Car,477,302,525,334
5002.jpg,640,640,Car,372,323,416,369
5002.jpg,640,640,Car,296,319,345,382
5002.jpg,640,640,Car,221,319,277,387
5003.jpg,640,640,Car,513,312,594,364
5003.jpg,640,640,Car,372,328,419,384
5003.jpg,640,640,Car,276,327,365,428
5003.jpg,640,640,Car,141,337,235,443
5003.jpg,640,640,Car,21,355,181,494
5003.jpg,640,640,Car,406,336,479,418
5004.jpg,640,640,Car,374,268,402,304
5004.jpg,640,640,Car,286,336,316,370
5004.jpg,640,640,Car,133,332,194,404
5004.jpg,640,640,Car,0,347,144,526
5005.jpg,640,640,Traffic_light,257,175,278,251
5005.jpg,640,640,Traffic_light,512,254,528,282
5005.jpg,640,640,Car,211,333,353,465
5005.jpg,640,640,Car,338,335,556,589
5005.jpg,640,640,Car,502,325,574,420
5005.jpg,640,640,Car,2,259,185,637
5006.jpg,640,640,Traffic_light,240,151,268,235
5006.jpg,640,640,Car,347,325,414,408
5006.jpg,640,640,Car,367,337,596,601
5006.jpg,640,640,Car,478,302,546,333
5006.jpg,640,640,Car,23,274,330,633
5006.jpg,640,640,Person,136,335,334,640
5007.jpg,640,640,Traffic_light,222,110,254,209
5007.jpg,640,640,Car,202,279,453,575
5007.jpg,640,640,Car,440,299,496,339
5007.jpg,640,640,Person,126,329,192,461
5008.jpg,640,640,Traffic_light,58,29,92,160
5008.jpg,640,640,Traffic_light,423,202,440,247
5008.jpg,640,640,Car,213,301,258,349
5008.jpg,640,640,Car,266,279,448,543
5008.jpg,640,640,Person,13,309,63,500
5008.jpg,640,640,Person,54,331,90,412
5008.jpg,640,640,Person,66,331,168,509
5009.jpg,640,640,Car,39,316,75,348
5009.jpg,640,640,Car,84,317,122,356
5009.jpg,640,640,Car,160,317,270,479
5009.jpg,640,640,Car,2,335,47,393
5009.jpg,640,640,Person,51,337,64,386
5009.jpg,640,640,Person,394,333,431,416
5010.jpg,640,640,Car,399,301,592,485
5010.jpg,640,640,Car,216,304,258,344
5010.jpg,640,640,Car,106,297,160,376
5010.jpg,640,640,Car,6,316,40,353
5010.jpg,640,640,Car,158,309,182,338
5010.jpg,640,640,Person,305,301,350,425
5010.jpg,640,640,Person,56,316,110,407
5011.jpg,640,640,speed_sign,240,292,254,313
5011.jpg,640,640,speed_sign,264,299,275,315
5011.jpg,640,640,Car,312,321,350,362
5011.jpg,640,640,Car,396,314,470,390
5011.jpg,640,640,Car,473,321,640,518
5012.jpg,640,640,speed_sign,215,244,232,267
5012.jpg,640,640,speed_sign,245,252,257,269
5012.jpg,640,640,Car,438,282,640,473
5012.jpg,640,640,Car,376,271,450,351
5012.jpg,640,640,Car,292,275,331,319
5013.jpg,640,640,speed_sign,173,287,198,325
5013.jpg,640,640,speed_sign,234,305,250,329
5013.jpg,640,640,Car,334,333,366,368
5013.jpg,640,640,Car,356,333,446,431
5014.jpg,640,640,speed_sign,138,240,166,279
5014.jpg,640,640,speed_sign,213,260,228,281
5015.jpg,640,640,speed_sign,198,283,223,319
5015.jpg,640,640,Car,371,327,420,387
5015.jpg,640,640,Person,471,320,550,495
5016.jpg,640,640,speed_sign,169,233,194,273
5016.jpg,640,640,Person,388,268,496,519
5016.jpg,640,640,speed_sign,297,255,310,272
5016.jpg,640,640,Car,350,281,401,345
5017.jpg,640,640,speed_sign,304,287,319,317
5017.jpg,640,640,Car,442,323,481,362
5018.jpg,640,640,speed_sign,278,240,300,273
5018.jpg,640,640,Car,423,276,468,321
5018.jpg,640,640,Person,324,276,389,399
5019.jpg,640,640,speed_sign,186,278,214,324
5019.jpg,640,640,Person,372,331,416,415
5020.jpg,640,640,speed_sign,152,231,181,279
5021.jpg,640,640,Person,334,334,398,455
5022.jpg,640,640,Person,354,279,390,340
5022.jpg,640,640,Person,284,287,351,408
5023.jpg,640,640,Person,416,318,542,530
5023.jpg,640,640,Person,294,329,342,414
5023.jpg,640,640,Person,345,323,373,387
5024.jpg,640,640,Person,322,278,352,345
5024.jpg,640,640,Person,256,285,298,357
5024.jpg,640,640,Person,346,283,468,475
5025.jpg,640,640,speed_sign,233,296,249,322
5025.jpg,640,640,Car,431,321,551,426
5026.jpg,640,640,speed_sign,204,246,227,278
5026.jpg,640,640,Car,442,279,524,388
5027.jpg,640,640,speed_sign,116,273,158,331
5028.jpg,640,640,speed_sign,80,224,119,280
5028.jpg,640,640,Person,292,290,376,432
5028.jpg,640,640,Person,234,292,283,363
5030.jpg,640,640,speed_sign,66,303,85,335
5030.jpg,640,640,Person,228,344,272,422
5030.jpg,640,640,Person,182,337,221,402
5030.jpg,640,640,Person,120,339,160,400
5031.jpg,640,640,speed_sign,36,254,56,286
5031.jpg,640,640,Person,98,299,122,342
5031.jpg,640,640,Person,158,291,192,337
5031.jpg,640,640,Person,198,296,231,372
5032.jpg,640,640,speed_sign,0,240,40,314
5032.jpg,640,640,Person,152,329,227,448
5032.jpg,640,640,Car,354,283,640,568
5033.jpg,640,640,speed_sign,24,276,54,315
5033.jpg,640,640,Person,171,331,208,383
5033.jpg,640,640,Person,257,319,348,487
5034.jpg,640,640,speed_sign,226,299,242,321
5034.jpg,640,640,Car,352,320,406,390
5037.jpg,640,640,Traffic_sign,208,245,234,283
5038.jpg,640,640,speed_sign,275,282,296,314
5038.jpg,640,640,Car,490,326,608,436
5038.jpg,640,640,Person,558,313,640,631
5039.jpg,640,640,speed_sign,252,236,270,268
5039.jpg,640,640,Person,471,270,617,503
5040.jpg,640,640,speed_sign,72,230,120,303
5040.jpg,640,640,Car,538,311,605,388
5041.jpg,640,640,speed_sign,20,180,71,255
5041.jpg,640,640,speed_sign,454,236,468,254
5041.jpg,640,640,Car,518,271,586,349
5041.jpg,640,640,Person,284,271,356,410
5042.jpg,640,640,speed_sign,376,278,397,304
5042.jpg,640,640,Car,558,313,613,373
5043.jpg,640,640,speed_sign,356,234,376,258
5043.jpg,640,640,Car,543,269,599,331
5043.jpg,640,640,Person,334,270,388,360
5043.jpg,640,640,speed_sign,533,230,542,244
5043.jpg,640,640,Person,456,264,479,305
5046.jpg,640,640,Traffic_sign,515,216,552,268
5046.jpg,640,640,Car,406,321,488,410
5046.jpg,640,640,Car,455,322,640,495
5046.jpg,640,640,Car,184,323,241,385
5046.jpg,640,640,Car,2,331,110,501
5047.jpg,640,640,Traffic_light,329,80,378,110
5047.jpg,640,640,Car,272,316,352,393
5047.jpg,640,640,Car,306,321,450,449
5047.jpg,640,640,Car,133,293,234,421
5048.jpg,640,640,Car,200,344,256,410
5048.jpg,640,640,Car,252,331,293,379
5048.jpg,640,640,Car,2,364,216,597
5052.jpg,640,640,Person,86,300,155,449
5052.jpg,640,640,Person,204,286,228,332
5052.jpg,640,640,Car,353,290,419,359
5053.jpg,640,640,Person,312,339,349,436
5053.jpg,640,640,Person,271,335,292,385
5053.jpg,640,640,Person,88,354,156,493
5063.jpg,640,640,Person,6,342,38,451
5063.jpg,640,640,Person,31,339,45,374
5063.jpg,640,640,Person,94,335,118,394
5063.jpg,640,640,Person,503,310,550,406
5068.jpg,640,640,Car,418,287,527,385
5068.jpg,640,640,Car,370,283,430,342
5068.jpg,640,640,Car,250,274,288,315
5068.jpg,640,640,Car,534,313,640,497
5069.jpg,640,640,Car,318,332,448,475
5069.jpg,640,640,Car,554,322,640,430
5069.jpg,640,640,Car,116,349,186,434
5069.jpg,640,640,Car,162,348,238,451
5069.jpg,640,640,Person,99,350,114,418
5069.jpg,640,640,Person,224,340,282,428
51.jpg,640,640,Car,376,317,428,372
5138.jpg,640,640,Car,231,307,292,385
5138.jpg,640,640,Car,273,293,376,406
5138.jpg,640,640,Person,482,295,568,442
5138.jpg,640,640,Person,173,287,204,347
5138.jpg,640,640,Person,88,307,107,360
5139.jpg,640,640,Car,96,346,228,474
5139.jpg,640,640,Car,560,343,640,404
5139.jpg,640,640,Car,40,366,106,452
5139.jpg,640,640,Person,341,297,416,468
5140.jpg,640,640,Car,34,400,173,528
5140.jpg,640,640,Person,268,351,346,511
5141.jpg,640,640,Person,207,307,284,488
5141.jpg,640,640,speed_sign,1,353,136,486
52.jpg,640,640,Car,360,276,415,335
5220.jpg,640,640,Person,558,322,596,530
5220.jpg,640,640,Bus,2,52,336,562
5221.jpg,640,640,Person,514,283,554,438
5221.jpg,640,640,Bus,0,2,296,511
53.jpg,640,640,Car,320,302,338,321
54.jpg,640,640,Car,308,256,326,282
54.jpg,640,640,Car,294,246,310,264
5436.jpg,640,640,Traffic_sign,258,311,273,340
5437.jpg,640,640,Traffic_sign,266,337,283,368
5464.jpg,640,640,Person,214,361,236,476
5464.jpg,640,640,Person,202,345,224,477
5465.jpg,640,640,Person,213,370,233,488
5465.jpg,640,640,Person,221,384,246,511
55.jpg,640,640,Car,398,333,453,395
55.jpg,640,640,Bus,342,309,364,341
5532.jpg,640,640,Person,279,344,286,383
5533.jpg,640,640,Person,281,356,299,441
5539.jpg,640,640,Person,410,360,428,412
5539.jpg,640,640,Person,444,360,461,409
5539.jpg,640,640,Person,144,353,172,447
5539.jpg,640,640,Person,238,337,265,388
5561.jpg,640,640,Person,175,376,189,498
5561.jpg,640,640,Person,212,388,238,509
5561.jpg,640,640,Car,278,371,305,427
5565.jpg,640,640,Person,38,434,81,582
56.jpg,640,640,Bus,332,271,355,304
56.jpg,640,640,Car,382,295,440,362
57.jpg,640,640,Bus,389,280,443,370
57.jpg,640,640,Car,342,313,357,333
5709.jpg,640,640,speed_sign,268,316,282,341
5710.jpg,640,640,speed_sign,276,344,292,370
5713.jpg,640,640,Traffic_sign,288,309,304,336
5713.jpg,640,640,Person,258,352,285,451
5713.jpg,640,640,Car,383,336,421,401
5787.jpg,640,640,Person,429,344,447,460
5789.jpg,640,640,Person,545,372,579,567
5789.jpg,640,640,Person,595,367,635,581
5796.jpg,640,640,Person,212,375,227,466
58.jpg,640,640,Bus,376,240,430,335
58.jpg,640,640,Car,334,273,350,294
5835.jpg,640,640,Person,484,332,495,412
5837.jpg,640,640,Person,585,320,614,476
5837.jpg,640,640,Person,560,328,581,458
5838.jpg,640,640,Person,568,356,589,485
5838.jpg,640,640,Person,590,350,620,501
5839.jpg,640,640,Person,536,324,573,526
5840.jpg,640,640,Person,530,345,585,565
5843.jpg,640,640,Person,523,322,635,640
59.jpg,640,640,Car,348,328,377,367
6.jpg,640,640,Person,89,299,134,466
6.jpg,640,640,Person,494,301,518,384
60.jpg,640,640,Car,338,287,366,331
61.jpg,640,640,Traffic_sign,252,285,270,311
62.jpg,640,640,Traffic_sign,235,245,253,268
6202.jpg,640,640,speed_sign,279,319,293,340
6203.jpg,640,640,speed_sign,289,347,301,367
63.jpg,640,640,Traffic_sign,145,228,176,270
66.jpg,640,640,Bus,432,298,476,362
67.jpg,640,640,Bus,424,254,466,331
68.jpg,640,640,Bus,495,72,640,528
69.jpg,640,640,Bus,469,1,640,517
7000.jpg,640,640,Car,374,338,477,508
802.jpg,640,640,Traffic_sign,499,197,554,279
803.jpg,640,640,Traffic_sign,466,150,530,234
8053.jpg,640,640,Person,72,269,89,373
8053.jpg,640,640,Person,119,271,130,356
8053.jpg,640,640,Bus,177,163,301,401
8056.jpg,640,640,Person,181,274,238,526
8060.jpg,640,640,Person,201,267,219,356
8060.jpg,640,640,Car,23,264,200,390
8060.jpg,640,640,Car,428,281,564,472
8061.jpg,640,640,Person,157,260,185,367
8061.jpg,640,640,Person,114,244,143,393
8061.jpg,640,640,Person,29,241,67,441
8061.jpg,640,640,Person,449,268,542,430
8061.jpg,640,640,Bus,219,9,451,527
8063.jpg,640,640,Person,25,241,71,484
8063.jpg,640,640,Person,90,289,120,417
8063.jpg,640,640,Person,162,281,176,417
8064.jpg,640,640,Person,188,311,205,444
8064.jpg,640,640,Person,116,312,151,445
8064.jpg,640,640,Person,55,265,96,507
8066.jpg,640,640,Person,217,305,240,414
8067.jpg,640,640,Person,207,302,232,457
8067.jpg,640,640,Person,278,296,299,433
8067.jpg,640,640,Car,469,329,639,634
8074.jpg,640,640,Person,567,318,602,524
8074.jpg,640,640,Car,242,313,324,476
8078.jpg,640,640,Person,164,252,217,557
8079.jpg,640,640,Person,531,287,560,361
8079.jpg,640,640,Car,161,315,289,417
8079.jpg,640,640,Car,499,308,640,462
8079.jpg,640,640,Car,259,321,337,401
8080.jpg,640,640,Person,571,318,584,383
8080.jpg,640,640,Car,192,338,318,439
8080.jpg,640,640,Car,524,335,640,488
8086.jpg,640,640,Person,374,323,400,488
8086.jpg,640,640,Person,399,315,427,491
809.jpg,640,640,Car,154,258,176,290
8091.jpg,640,640,Person,326,268,351,365
8091.jpg,640,640,Car,154,295,325,428
8091.jpg,640,640,Car,386,290,573,407
8091.jpg,640,640,Person,568,258,626,409
8092.jpg,640,640,Person,233,304,260,422
8092.jpg,640,640,Car,367,308,624,533
8092.jpg,640,640,Car,119,297,203,386
8092.jpg,640,640,Car,48,296,107,359
8093.jpg,640,640,Car,179,324,278,405
8097.jpg,640,640,Person,531,273,548,348
8097.jpg,640,640,Person,554,279,572,351
8097.jpg,640,640,Person,207,268,217,323
81.jpg,640,640,Car,336,313,352,333
810.jpg,640,640,Car,174,295,196,326
810.jpg,640,640,Car,406,332,471,363
8100.jpg,640,640,Person,32,286,65,408
8100.jpg,640,640,Person,45,281,83,604
8100.jpg,640,640,Person,438,279,449,331
8100.jpg,640,640,Person,457,270,475,336
8100.jpg,640,640,Person,497,270,511,340
8100.jpg,640,640,Person,595,274,623,358
8103.jpg,640,640,Person,564,317,596,445
8103.jpg,640,640,Person,212,294,232,430
8103.jpg,640,640,Person,234,298,254,409
8104.jpg,640,640,Person,610,296,640,476
8104.jpg,640,640,Person,151,274,165,361
8106.jpg,640,640,Person,133,263,159,400
8106.jpg,640,640,Person,159,296,183,417
8106.jpg,640,640,Person,193,276,215,372
8106.jpg,640,640,Person,216,271,233,361
8106.jpg,640,640,Person,419,287,437,388
8106.jpg,640,640,Car,347,267,389,378
8107.jpg,640,640,Person,165,299,185,427
8107.jpg,640,640,Person,188,321,204,437
8107.jpg,640,640,Person,229,300,240,389
8107.jpg,640,640,Person,245,295,260,392
8107.jpg,640,640,Person,448,305,469,411
8107.jpg,640,640,Car,373,292,419,401
8108.jpg,640,640,Person,244,392,303,603
8108.jpg,640,640,Person,301,417,389,640
811.jpg,640,640,Car,396,285,467,324
811.jpg,640,640,Car,162,246,188,283
8110.jpg,640,640,Person,279,296,289,335
8110.jpg,640,640,Person,225,271,240,340
8110.jpg,640,640,Person,190,262,210,345
8111.jpg,640,640,Person,222,291,237,367
8111.jpg,640,640,Person,255,296,270,365
8111.jpg,640,640,Person,309,321,317,364
8113.jpg,640,640,Person,52,278,105,494
8113.jpg,640,640,Person,463,306,484,382
8114.jpg,640,640,Person,449,279,456,327
8114.jpg,640,640,Person,464,280,473,319
812.jpg,640,640,Car,199,289,231,335
812.jpg,640,640,Car,400,327,488,375
8127.jpg,640,640,Person,551,319,617,606
8128.jpg,640,640,Person,578,342,640,640
813.jpg,640,640,Car,394,284,480,335
813.jpg,640,640,Car,188,244,220,291
814.jpg,640,640,Car,421,327,509,393
814.jpg,640,640,Car,238,288,278,347
8146.jpg,640,640,Traffic_light,489,183,523,207
8146.jpg,640,640,Traffic_light,596,168,635,194
8146.jpg,640,640,Car,416,327,502,478
8146.jpg,640,640,Car,560,310,640,434
815.jpg,640,640,Car,212,266,230,293
815.jpg,640,640,Bus,226,244,268,303
815.jpg,640,640,Car,408,281,498,352
8159.jpg,640,640,Person,185,284,197,352
8159.jpg,640,640,Person,196,293,208,350
8159.jpg,640,640,Person,231,290,237,324
8159.jpg,640,640,Car,422,292,460,343
8159.jpg,640,640,Car,335,283,351,311
816.jpg,640,640,Bus,286,282,348,366
816.jpg,640,640,Car,547,327,640,459
816.jpg,640,640,Car,260,315,288,353
817.jpg,640,640,Car,528,287,640,425
817.jpg,640,640,Car,248,272,279,309
817.jpg,640,640,Bus,273,233,340,322
8174.jpg,640,640,Person,466,273,504,474
8174.jpg,640,640,Person,501,264,536,495
8175.jpg,640,640,Person,483,306,528,504
8175.jpg,640,640,Person,523,297,564,525
