filename,width,height,class,xmin,ymin,xmax,ymax
Car_125.jpg,320,320,Car,143,217,197,251
kaggle_0290.jpg,320,320,speed_sign,105,169,110,178
speed_sign_475.jpg,320,320,speed_sign,180,89,204,121
kaggle_0237.jpg,320,320,speed_sign,268,161,275,172
kaggle_0102.jpg,320,320,speed_sign,213,179,220,188
5532.jpg,320,320,Person,140,172,143,191
kaggle_0229.jpg,320,320,Bus,36,179,67,228
Bus_93.jpg,320,320,Bus,131,160,222,230
Bus_186.jpg,320,320,Bus,121,235,149,296
Bus_35.jpg,320,320,Bus,78,109,119,165
speed_sign_35.jpg,320,320,speed_sign,20,177,30,192
5006.jpg,320,320,Person,68,167,167,320
Bus_175.jpg,320,320,Person,130,188,142,237
speed_sign_72.jpg,320,320,speed_sign,80,52,124,141
5038.jpg,320,320,Person,279,156,320,316
speed_sign_16.jpg,320,320,Person,104,50,144,317
speed_sign_57.jpg,320,320,speed_sign,256,131,289,168
kaggle_0122.jpg,320,320,speed_sign,23,166,34,186
speed_sign_82.jpg,320,320,speed_sign,34,114,57,148
Car_383.jpg,320,320,Person,164,36,267,294
Bus_7.jpg,320,320,Bus,80,67,234,277
kaggle_0109.jpg,320,320,speed_sign,56,131,70,158
kaggle_0172.jpg,320,320,Car,105,236,128,262
speed_sign_107.jpg,320,320,speed_sign,53,86,74,114
speed_sign_294.jpg,320,320,speed_sign,123,139,153,162
Bus_129.jpg,320,320,Person,115,213,137,262
speed_sign_13.jpg,320,320,speed_sign,258,138,278,165
861.jpg,320,320,Car,156,156,202,188
Bus_85.jpg,320,320,Person,3,145,9,169
speed_sign_7.jpg,320,320,speed_sign,151,108,162,121
5002.jpg,320,320,Car,214,162,256,203
speed_sign_332.jpg,320,320,speed_sign,122,116,153,151
speed_sign_116.jpg,320,320,Car,186,194,269,277
Bus_230.jpg,320,320,Bus,14,83,312,258
kaggle_0259.jpg,320,320,speed_sign,214,153,223,168
8127.jpg,320,320,Person,276,159,308,303
Car_136.jpg,320,320,Person,63,47,82,139
Car_126.jpg,320,320,Car,153,143,194,180
speed_sign_276.jpg,320,320,speed_sign,30,6,130,179
Car_213.jpg,320,320,Car,102,231,129,264
kaggle_0175.jpg,320,320,speed_sign,231,196,241,215
speed_sign_36.jpg,320,320,Car,33,158,80,234
1788.jpg,320,320,speed_sign,94,138,104,151
11.jpg,320,320,Bus,162,123,170,136
speed_sign_185.jpg,320,320,speed_sign,129,35,179,112
939.jpg,320,320,Bus,78,148,121,197
Car_134.jpg,320,320,Person,193,137,228,212
kaggle_0225.jpg,320,320,speed_sign,184,178,190,187
Car_103.jpg,320,320,Car,240,250,320,312
speed_sign_211.jpg,320,320,Car,106,168,128,196
Car_217.jpg,320,320,Person,283,219,293,248
kaggle_0228.jpg,320,320,speed_sign,201,162,211,177
Car_137.jpg,320,320,Person,90,58,136,138
speed_sign_479.jpg,320,320,Car,179,182,189,194
Car_83.jpg,320,320,Car,12,15,253,173
464.jpg,320,320,Bus,136,89,178,169
kaggle_0272.jpg,320,320,speed_sign,273,220,282,237
440.jpg,320,320,Bus,194,89,264,189
Car_180.jpg,320,320,Car,154,188,319,319
Bus_62.jpg,320,320,Car,32,197,58,219
kaggle_0068.jpg,320,320,speed_sign,208,134,220,154
Bus_35.jpg,320,320,Bus,0,101,40,198
Car_183.jpg,320,320,Car,0,106,41,156
kaggle_0299.jpg,320,320,speed_sign,242,176,248,185
kaggle_0004.jpg,320,320,Car,43,201,100,257
Car_115.jpg,320,320,Car,0,0,68,38
Car_180.jpg,320,320,Person,108,135,148,320
432.jpg,320,320,Bus,130,117,156,169
kaggle_0076.jpg,320,320,speed_sign,227,60,254,103
kaggle_0059.jpg,320,320,Car,25,195,38,212
speed_sign_197.jpg,320,320,speed_sign,59,34,150,170
speed_sign_37.jpg,320,320,speed_sign,38,32,191,264
kaggle_0110.jpg,320,320,Bus,183,187,195,205
kaggle_0298.jpg,320,320,speed_sign,68,170,85,202
389.jpg,320,320,Bus,172,110,230,194
Car_272.jpg,320,320,Car,70,156,92,182
speed_sign_168.jpg,320,320,speed_sign,179,23,319,236
916.jpg,320,320,Bus,141,134,171,179
Bus_164.jpg,320,320,Person,167,105,192,204
speed_sign_148.jpg,320,320,speed_sign,253,132,288,168
18.jpg,320,320,Person,56,172,70,213
kaggle_0278.jpg,320,320,speed_sign,209,193,219,210
kaggle_0211.jpg,320,320,speed_sign,108,214,118,232
kaggle_0048.jpg,320,320,speed_sign,14,97,39,137
431.jpg,320,320,Bus,138,139,165,189
857.jpg,320,320,Person,266,161,282,235
speed_sign_277.jpg,320,320,speed_sign,86,29,144,120
speed_sign_344.jpg,320,320,Car,176,152,193,176
8061.jpg,320,320,Person,14,121,34,220
speed_sign_330.jpg,320,320,speed_sign,17,95,50,144
166.jpg,320,320,Person,241,139,254,186
5789.jpg,320,320,Person,272,186,290,284
32.jpg,320,320,Person,270,138,296,174
939.jpg,320,320,Bus,159,153,179,184
speed_sign_479.jpg,320,320,Car,96,191,147,252
283.jpg,320,320,Car,193,159,205,179
Car_320.jpg,320,320,Person,205,169,226,235
kaggle_0155.jpg,320,320,Car,156,235,169,254
kaggle_0100.jpg,320,320,Car,126,199,135,210
Car_359.jpg,320,320,Person,168,151,192,237
kaggle_0194.jpg,320,320,Car,75,240,105,272
Bus_136.jpg,320,320,Person,164,180,190,299
249.jpg,320,320,Bus,169,123,179,143
Car_368.jpg,320,320,Person,251,174,294,320
Bus_186.jpg,320,320,Bus,58,242,98,308
speed_sign_143.jpg,320,320,speed_sign,121,96,141,122
kaggle_0081.jpg,320,320,speed_sign,208,178,215,189
168.jpg,320,320,Bus,206,145,229,182
8323.jpg,320,320,Person,218,140,238,184
kaggle_0242.jpg,320,320,speed_sign,212,159,223,178
10.jpg,320,320,Bus,166,140,174,156
1099.jpg,320,320,Person,197,141,204,171
kaggle_0161.jpg,320,320,speed_sign,296,202,308,221
5031.jpg,320,320,Person,49,150,61,171
1002.jpg,320,320,speed_sign,73,142,84,157
Bus_85.jpg,320,320,Person,38,142,46,172
Bus_172.jpg,320,320,Bus,0,81,73,227
339.jpg,320,320,Bus,176,119,198,150
Bus_243.jpg,320,320,Bus,0,45,292,232
365.jpg,320,320,Bus,167,90,263,206
speed_sign_376.jpg,320,320,Car,207,232,274,283
Bus_51.jpg,320,320,Bus,237,0,320,192
speed_sign_307.jpg,320,320,Car,192,159,216,190
kaggle_0010.jpg,320,320,speed_sign,217,186,223,197
kaggle_0069.jpg,320,320,speed_sign,261,112,274,133
kaggle_0074.jpg,320,320,Car,214,185,237,209
179.jpg,320,320,Car,144,146,184,193
kaggle_0217.jpg,320,320,Car,152,234,168,256
speed_sign_123.jpg,320,320,speed_sign,119,97,148,134
8726.jpg,320,320,Car,133,152,176,218
speed_sign_111.jpg,320,320,speed_sign,220,114,233,140
kaggle_0167.jpg,320,320,speed_sign,220,213,227,224
Car_125.jpg,320,320,Person,173,208,187,259
kaggle_0026.jpg,320,320,Person,16,186,32,258
817.jpg,320,320,Bus,136,117,170,161
kaggle_0088.jpg,320,320,Car,207,192,251,245
Car_59.jpg,320,320,Person,198,122,209,187
165.jpg,320,320,Bus,140,115,168,159
speed_sign_453.jpg,320,320,speed_sign,127,18,288,301
Car_343.jpg,320,320,Car,61,180,108,220
Bus_56.jpg,320,320,Bus,92,25,234,305
speed_sign_429.jpg,320,320,Car,236,194,320,297
357.jpg,320,320,Bus,0,136,16,179
10515.jpg,320,320,Bus,100,62,212,276
kaggle_0028.jpg,320,320,Car,134,204,166,252
speed_sign_21.jpg,320,320,speed_sign,251,24,320,130
speed_sign_332.jpg,320,320,speed_sign,119,227,149,263
5837.jpg,320,320,Person,292,160,307,238
175.jpg,320,320,Bus,178,146,196,174
speed_sign_274.jpg,320,320,speed_sign,66,189,116,287
Bus_88.jpg,320,320,Bus,124,101,215,211
kaggle_0137.jpg,320,320,Car,179,204,235,282
speed_sign_113.jpg,320,320,speed_sign,14,125,37,158
228.jpg,320,320,Car,174,165,186,189
980.jpg,320,320,Car,131,159,152,173
speed_sign_215.jpg,320,320,speed_sign,217,114,294,218
5042.jpg,320,320,speed_sign,188,139,198,152
kaggle_0100.jpg,320,320,speed_sign,198,172,205,183
speed_sign_300.jpg,320,320,Car,8,260,51,291
835.jpg,320,320,Car,182,156,200,180
speed_sign_470.jpg,320,320,Car,188,223,255,304
kaggle_0176.jpg,320,320,speed_sign,195,216,200,226
Bus_172.jpg,320,320,Bus,71,35,290,273
kaggle_0093.jpg,320,320,speed_sign,248,112,263,133
Bus_221.jpg,320,320,Bus,11,192,126,291
Bus_223.jpg,320,320,Person,62,105,116,320
Bus_154.jpg,320,320,Person,298,183,310,241
Car_176.jpg,320,320,Person,101,65,140,221
speed_sign_88.jpg,320,320,speed_sign,241,62,258,109
454.jpg,320,320,Bus,134,107,162,161
speed_sign_267.jpg,320,320,Person,167,78,207,291
10150.jpg,320,320,Person,149,156,162,230
5033.jpg,320,320,Person,86,166,104,192
56.jpg,320,320,Bus,166,135,178,152
940.jpg,320,320,Bus,155,131,176,161
103.jpg,320,320,Bus,194,92,259,183
8312.jpg,320,320,Person,119,146,132,183
424.jpg,320,320,Bus,154,115,190,183
Car_128.jpg,320,320,Car,0,84,24,125
Bus_92.jpg,320,320,Bus,32,62,239,225
kaggle_0027.jpg,320,320,Car,28,206,70,234
8174.jpg,320,320,Person,251,132,268,248
speed_sign_190.jpg,320,320,speed_sign,147,93,191,135
Bus_95.jpg,320,320,Bus,45,90,104,171
Bus_231.jpg,320,320,Bus,232,3,320,51
441.jpg,320,320,Bus,180,137,214,184
10160.jpg,320,320,Bus,185,6,320,318
159.jpg,320,320,Person,216,149,222,181
Bus_252.jpg,320,320,Person,288,214,307,298
speed_sign_473.jpg,320,320,speed_sign,150,12,315,267
speed_sign_440.jpg,320,320,speed_sign,222,72,278,187
Bus_43.jpg,320,320,Bus,138,161,212,195
Car_203.jpg,320,320,Car,280,59,287,68
speed_sign_477.jpg,320,320,speed_sign,233,204,247,225
kaggle_0216.jpg,320,320,speed_sign,244,70,259,93
kaggle_0160.jpg,320,320,speed_sign,287,197,297,216
Bus_267.jpg,320,320,Bus,47,118,295,208
speed_sign_106.jpg,320,320,speed_sign,42,42,73,103
speed_sign_430.jpg,320,320,Car,70,238,126,286
5561.jpg,320,320,Person,106,194,119,255
speed_sign_464.jpg,320,320,speed_sign,53,76,84,115
Car_316.jpg,320,320,Person,79,120,116,220
4995.jpg,320,320,Car,168,165,189,187
8108.jpg,320,320,Person,122,196,151,301
Car_48.jpg,320,320,Bus,89,36,264,269
speed_sign_457.jpg,320,320,Car,157,183,177,213
10514.jpg,320,320,Person,40,166,71,298
Car_116.jpg,320,320,Car,222,123,320,212
9.jpg,320,320,Bus,166,147,182,171
1478.jpg,320,320,Person,37,149,67,262
896.jpg,320,320,Bus,164,88,302,241
kaggle_0258.jpg,320,320,speed_sign,204,149,212,161
415.jpg,320,320,Bus,296,119,320,174
kaggle_0133.jpg,320,320,Bus,182,155,205,209
452.jpg,320,320,Bus,132,107,158,160
Bus_164.jpg,320,320,Person,202,6,256,237
kaggle_0292.jpg,320,320,speed_sign,257,140,266,154
speed_sign_128.jpg,320,320,speed_sign,61,16,150,145
Car_59.jpg,320,320,Car,186,109,196,128
Bus_105.jpg,320,320,Bus,241,218,320,320
speed_sign_302.jpg,320,320,speed_sign,130,145,155,180
5138.jpg,320,320,Car,116,154,146,193
10159.jpg,320,320,Person,71,163,119,320
speed_sign_319.jpg,320,320,speed_sign,180,91,201,120
255.jpg,320,320,Bus,165,124,175,142
Car_386.jpg,320,320,Person,34,55,58,165
speed_sign_238.jpg,320,320,speed_sign,128,171,172,225
107.jpg,320,320,Bus,238,53,320,269
kaggle_0247.jpg,320,320,speed_sign,193,174,199,184
Car_78.jpg,320,320,Car,11,23,281,286
speed_sign_392.jpg,320,320,speed_sign,209,114,259,186
18.jpg,320,320,Person,248,164,261,209
Bus_120.jpg,320,320,Bus,11,6,315,307
speed_sign_326.jpg,320,320,Person,175,163,232,305
speed_sign_269.jpg,320,320,speed_sign,34,112,56,147
Bus_103.jpg,320,320,Bus,81,60,320,272
5840.jpg,320,320,Person,265,172,292,282
Bus_215.jpg,320,320,Person,124,77,135,103
kaggle_0082.jpg,320,320,Car,197,190,224,222
192.jpg,320,320,Bus,193,81,257,179
370.jpg,320,320,Bus,56,103,82,145
Car_169.jpg,320,320,Person,54,205,85,299
speed_sign_14.jpg,320,320,speed_sign,117,95,147,135
5020.jpg,320,320,speed_sign,76,116,90,139
Car_196.jpg,320,320,Person,197,107,271,320
speed_sign_288.jpg,320,320,speed_sign,204,61,277,248
Car_160.jpg,320,320,Person,187,67,211,208
814.jpg,320,320,Car,119,144,139,174
speed_sign_293.jpg,320,320,speed_sign,148,110,191,175
5014.jpg,320,320,speed_sign,69,120,83,139
speed_sign_266.jpg,320,320,speed_sign,205,79,228,114
8091.jpg,320,320,Person,284,129,313,204
Car_242.jpg,320,320,Car,23,95,227,283
Bus_105.jpg,320,320,Car,163,291,242,320
speed_sign_477.jpg,320,320,Car,177,243,240,308
kaggle_0223.jpg,320,320,speed_sign,267,226,274,238
Bus_106.jpg,320,320,Bus,46,33,270,295
475.jpg,320,320,Bus,140,137,172,200
361.jpg,320,320,Bus,292,115,320,202
Car_300.jpg,320,320,Car,200,265,273,298
speed_sign_120.jpg,320,320,speed_sign,130,9,169,87
4.jpg,320,320,Bus,0,72,96,245
Bus_110.jpg,320,320,Person,310,134,317,162
speed_sign_307.jpg,320,320,speed_sign,299,57,318,88
5015.jpg,320,320,Person,236,160,275,248
901.jpg,320,320,Bus,129,99,180,177
371.jpg,320,320,Person,192,189,211,260
speed_sign_348.jpg,320,320,Person,47,27,69,105
kaggle_0049.jpg,320,320,speed_sign,22,123,43,166
speed_sign_280.jpg,320,320,Person,177,157,204,268
speed_sign_221.jpg,320,320,speed_sign,17,2,126,148
Car_336.jpg,320,320,Car,75,116,287,320
81.jpg,320,320,Car,168,157,176,167
speed_sign_427.jpg,320,320,Car,126,187,164,230
5022.jpg,320,320,Person,177,139,195,170
Car_380.jpg,320,320,Person,128,136,148,212
935.jpg,320,320,Bus,146,148,167,183
speed_sign_248.jpg,320,320,Car,169,211,305,304
Car_297.jpg,320,320,Car,80,117,99,135
speed_sign_18.jpg,320,320,speed_sign,164,43,262,192
kaggle_0269.jpg,320,320,speed_sign,274,204,286,224
Bus_55.jpg,320,320,Bus,41,92,297,278
14.jpg,320,320,Bus,178,153,191,173
speed_sign_10.jpg,320,320,Car,236,234,248,252
Car_367.jpg,320,320,Person,136,245,149,303
kaggle_0263.jpg,320,320,Bus,171,166,195,217
kaggle_0108.jpg,320,320,speed_sign,209,157,216,169
speed_sign_13.jpg,320,320,Person,137,196,147,251
5034.jpg,320,320,speed_sign,113,150,121,161
5533.jpg,320,320,Person,140,178,150,220
484.jpg,320,320,Bus,113,112,138,158
473.jpg,320,320,Bus,146,128,178,196
Car_29.jpg,320,320,Car,196,120,222,150
speed_sign_295.jpg,320,320,speed_sign,123,72,216,206
kaggle_0084.jpg,320,320,speed_sign,232,140,241,156
8986.jpg,320,320,Car,79,152,128,216
916.jpg,320,320,Bus,179,136,218,185
Bus_83.jpg,320,320,Person,155,142,165,157
10514.jpg,320,320,Person,72,168,90,220
Bus_14.jpg,320,320,Person,68,166,83,231
108.jpg,320,320,Car,167,144,177,156
Car_246.jpg,320,320,Car,231,132,291,185
Bus_89.jpg,320,320,Person,235,173,265,320
32.jpg,320,320,Person,262,138,275,182
speed_sign_335.jpg,320,320,speed_sign,156,102,178,135
462.jpg,320,320,Bus,146,99,188,175
kaggle_0207.jpg,320,320,speed_sign,269,196,277,211
kaggle_0149.jpg,320,320,Car,221,231,272,279
Car_108.jpg,320,320,Car,26,139,195,300
481.jpg,320,320,Car,160,147,178,168
2184.jpg,320,320,Car,153,163,294,243
1006.jpg,320,320,Bus,163,150,182,177
kaggle_0079.jpg,320,320,Car,131,182,146,210
kaggle_0299.jpg,320,320,speed_sign,134,182,139,191
kaggle_0218.jpg,320,320,speed_sign,105,216,112,230
926.jpg,320,320,Bus,138,135,165,180
379.jpg,320,320,Bus,221,147,242,176
kaggle_0075.jpg,320,320,Bus,2,99,91,237
475.jpg,320,320,Bus,114,153,133,186
kaggle_0053.jpg,320,320,speed_sign,196,150,205,162
Bus_177.jpg,320,320,Bus,30,115,300,208
Car_320.jpg,320,320,Car,112,200,230,284
speed_sign_16.jpg,320,320,Person,272,82,315,320
5010.jpg,320,320,Car,53,148,80,188
Bus_74.jpg,320,320,Bus,167,0,320,306
kaggle_0300.jpg,320,320,speed_sign,300,153,309,167
985.jpg,320,320,Person,100,139,115,175
10158.jpg,320,320,Person,133,161,151,276
Bus_149.jpg,320,320,Bus,46,53,308,248
5838.jpg,320,320,Person,295,175,310,251
839.jpg,320,320,Car,170,160,185,180
Car_215.jpg,320,320,Bus,39,90,247,241
Bus_43.jpg,320,320,Bus,280,138,313,193
Bus_224.jpg,320,320,Bus,172,154,189,188
461.jpg,320,320,Bus,158,121,194,193
897.jpg,320,320,Bus,150,62,288,221
451.jpg,320,320,Bus,182,126,238,194
Bus_192.jpg,320,320,Bus,78,28,270,300
Car_188.jpg,320,320,Person,60,58,83,168
Bus_224.jpg,320,320,Person,113,216,122,251
5032.jpg,320,320,speed_sign,0,120,20,157
Car_258.jpg,320,320,Person,295,233,305,262
kaggle_0191.jpg,320,320,Car,133,243,148,266
kaggle_0033.jpg,320,320,speed_sign,172,181,176,190
Bus_88.jpg,320,320,Person,106,165,125,215
speed_sign_232.jpg,320,320,speed_sign,262,47,276,71
kaggle_0037.jpg,320,320,Bus,101,182,126,222
Car_227.jpg,320,320,Car,274,215,295,227
Bus_86.jpg,320,320,Person,87,177,105,240
kaggle_0126.jpg,320,320,speed_sign,253,127,265,146
Bus_86.jpg,320,320,Person,25,173,33,237
82.jpg,320,320,Car,170,137,185,155
1105.jpg,320,320,Person,7,144,24,230
Bus_56.jpg,320,320,Person,122,155,141,190
Bus_127.jpg,320,320,Bus,124,125,306,232
kaggle_0226.jpg,320,320,speed_sign,229,150,244,175
speed_sign_375.jpg,320,320,speed_sign,64,40,200,265
kaggle_0023.jpg,320,320,Car,83,206,98,226
speed_sign_241.jpg,320,320,speed_sign,162,173,196,225
1789.jpg,320,320,speed_sign,83,115,94,130
Bus_41.jpg,320,320,Person,267,190,282,226
Bus_181.jpg,320,320,Bus,100,62,296,229
Bus_178.jpg,320,320,Bus,16,128,72,236
Bus_129.jpg,320,320,Person,145,170,169,213
kaggle_0018.jpg,320,320,speed_sign,199,169,210,187
Bus_70.jpg,320,320,Bus,1,185,83,243
5140.jpg,320,320,Person,134,175,173,256
5004.jpg,320,320,Car,66,166,97,202
Car_274.jpg,320,320,Car,210,53,320,180
speed_sign_128.jpg,320,320,Person,258,231,277,304
kaggle_0064.jpg,320,320,Car,88,193,115,228
speed_sign_1.jpg,320,320,speed_sign,134,33,187,104
Car_230.jpg,320,320,Person,2,151,126,316
Bus_16.jpg,320,320,Bus,55,84,240,236
Bus_130.jpg,320,320,Bus,21,73,142,183
8092.jpg,320,320,Car,60,149,101,193
5004.jpg,320,320,Car,187,134,201,152
kaggle_0118.jpg,320,320,Bus,205,151,236,210
Car_4.jpg,320,320,Car,6,65,304,298
206.jpg,320,320,Car,131,144,147,164
909.jpg,320,320,Car,174,138,194,162
857.jpg,320,320,Bus,236,121,306,212
196.jpg,320,320,Person,115,156,126,188
10152.jpg,320,320,Person,173,171,183,222
98.jpg,320,320,Car,164,156,175,169
931.jpg,320,320,Bus,144,134,166,172
147.jpg,320,320,Bus,177,107,208,152
923.jpg,320,320,Car,208,147,236,173
Bus_7.jpg,320,320,Bus,231,150,300,211
5009.jpg,320,320,Car,42,159,61,178
Car_97.jpg,320,320,Car,5,72,260,301
kaggle_0210.jpg,320,320,speed_sign,107,212,117,228
Bus_50.jpg,320,320,Bus,0,0,236,319
Car_156.jpg,320,320,Person,276,200,282,225
281.jpg,320,320,Bus,180,128,222,184
5221.jpg,320,320,Bus,0,1,148,256
kaggle_0116.jpg,320,320,speed_sign,262,148,272,164
5069.jpg,320,320,Person,112,170,141,214
Car_82.jpg,320,320,Car,0,0,65,74
kaggle_0229.jpg,320,320,speed_sign,288,127,303,154
Car_242.jpg,320,320,Person,130,61,148,109
Car_94.jpg,320,320,Person,279,148,287,172
Car_120.jpg,320,320,Car,2,173,87,223
speed_sign_88.jpg,320,320,Car,65,139,78,170
speed_sign_215.jpg,320,320,speed_sign,217,7,298,111
kaggle_0026.jpg,320,320,Person,112,187,123,248
Bus_71.jpg,320,320,Bus,24,21,294,264
Car_310.jpg,320,320,Person,244,148,249,165
speed_sign_367.jpg,320,320,speed_sign,224,100,292,225
983.jpg,320,320,Car,167,142,200,165
kaggle_0112.jpg,320,320,speed_sign,248,155,255,169
Bus_67.jpg,320,320,Bus,273,127,320,235
kaggle_0026.jpg,320,320,Person,82,202,93,243
Car_333.jpg,320,320,Car,186,276,234,318
Bus_186.jpg,320,320,Bus,172,229,197,291
Bus_10.jpg,320,320,Bus,0,142,66,274
360.jpg,320,320,Bus,0,117,21,172
957.jpg,320,320,Bus,63,0,313,287
Car_26.jpg,320,320,Car,19,0,292,320
Bus_50.jpg,320,320,Person,238,106,279,197
kaggle_0027.jpg,320,320,Car,133,196,179,238
kaggle_0132.jpg,320,320,Car,179,195,190,210
Bus_7.jpg,320,320,Person,101,26,132,79
Bus_244.jpg,320,320,Bus,12,27,306,307
speed_sign_3.jpg,320,320,speed_sign,50,105,74,139
Bus_242.jpg,320,320,Bus,29,33,262,266
862.jpg,320,320,Car,261,133,308,160
Bus_54.jpg,320,320,Bus,99,82,247,232
Car_59.jpg,320,320,Person,264,122,274,167
speed_sign_473.jpg,320,320,Car,44,208,112,273
Bus_155.jpg,320,320,Person,38,210,79,320
1821.jpg,320,320,Bus,179,133,200,155
5005.jpg,320,320,Car,106,166,176,233
Bus_14.jpg,320,320,Bus,233,125,320,195
936.jpg,320,320,Bus,141,125,164,161
Car_284.jpg,320,320,Car,38,101,250,273
Bus_2.jpg,320,320,Car,183,159,223,213
398.jpg,320,320,Person,233,150,248,214
1099.jpg,320,320,Person,190,141,198,170
175.jpg,320,320,Car,166,164,185,183
478.jpg,320,320,Bus,96,127,114,158
Car_40.jpg,320,320,Car,0,206,13,219
speed_sign_377.jpg,320,320,speed_sign,182,67,198,88
4991.jpg,320,320,Car,136,165,155,186
479.jpg,320,320,Bus,125,131,154,181
Car_208.jpg,320,320,Person,54,53,139,320
Bus_93.jpg,320,320,Car,85,201,128,225
kaggle_0270.jpg,320,320,speed_sign,227,221,234,235
8106.jpg,320,320,Person,97,138,107,186
speed_sign_247.jpg,320,320,speed_sign,209,63,234,109
Car_114.jpg,320,320,Person,15,22,66,155
kaggle_0205.jpg,320,320,speed_sign,224,199,235,219
Bus_150.jpg,320,320,Bus,45,227,209,320
Car_333.jpg,320,320,Car,125,281,154,320
speed_sign_59.jpg,320,320,speed_sign,44,144,53,156
kaggle_0032.jpg,320,320,speed_sign,197,182,202,191
10152.jpg,320,320,Person,137,150,152,245
kaggle_0082.jpg,320,320,Car,242,170,320,278
speed_sign_280.jpg,320,320,Person,145,182,169,280
5048.jpg,320,320,Car,126,166,146,190
Bus_199.jpg,320,320,Bus,62,30,320,277
kaggle_0046.jpg,320,320,speed_sign,85,190,94,204
Bus_36.jpg,320,320,Bus,162,223,197,290
speed_sign_405.jpg,320,320,speed_sign,187,21,244,121
Car_122.jpg,320,320,Car,222,221,320,304
kaggle_0263.jpg,320,320,speed_sign,197,175,203,184
903.jpg,320,320,Bus,126,108,168,174
942.jpg,320,320,Bus,0,102,83,190
4995.jpg,320,320,Person,44,162,57,201
Car_88.jpg,320,320,Person,196,197,212,230
kaggle_0096.jpg,320,320,speed_sign,199,145,206,157
Bus_13.jpg,320,320,Person,214,3,222,38
8128.jpg,320,320,Person,289,171,320,320
1676.jpg,320,320,Person,156,143,162,165
500.jpg,320,320,Bus,137,114,174,154
kaggle_0079.jpg,320,320,speed_sign,178,150,184,161
5010.jpg,320,320,Car,79,154,91,169
Bus_93.jpg,320,320,Car,52,205,82,231
146.jpg,320,320,Bus,187,130,214,174
speed_sign_222.jpg,320,320,Person,195,207,275,320
Bus_101.jpg,320,320,Bus,37,47,265,256
kaggle_0042.jpg,320,320,Car,97,216,117,238
kaggle_0081.jpg,320,320,speed_sign,73,176,80,188
101.jpg,320,320,Bus,161,127,174,148
Car_122.jpg,320,320,Car,57,230,102,256
416.jpg,320,320,Bus,106,93,153,184
Bus_245.jpg,320,320,Bus,19,109,281,249
Bus_66.jpg,320,320,Bus,145,57,319,262
Car_326.jpg,320,320,Person,89,115,212,319
Car_129.jpg,320,320,Car,3,233,61,279
kaggle_0047.jpg,320,320,Car,148,212,155,226
Car_69.jpg,320,320,Car,53,186,91,250
kaggle_0045.jpg,320,320,speed_sign,256,185,264,200
Car_297.jpg,320,320,Car,102,106,121,121
Car_83.jpg,320,320,Car,71,14,320,214
kaggle_0120.jpg,320,320,speed_sign,231,169,239,181
Bus_14.jpg,320,320,Person,147,158,161,211
speed_sign_354.jpg,320,320,speed_sign,165,10,316,260
Bus_160.jpg,320,320,Bus,0,152,210,319
5063.jpg,320,320,Person,47,167,59,197
speed_sign_483.jpg,320,320,speed_sign,88,75,113,115
kaggle_0180.jpg,320,320,speed_sign,64,210,74,226
441.jpg,320,320,Bus,146,132,171,185
55.jpg,320,320,Bus,171,155,182,171
Car_185.jpg,320,320,Person,217,56,267,320
Bus_213.jpg,320,320,Bus,33,87,292,246
Car_285.jpg,320,320,Car,218,201,235,219
speed_sign_326.jpg,320,320,Car,288,189,320,254
kaggle_0180.jpg,320,320,speed_sign,268,198,277,214
5011.jpg,320,320,Car,236,161,320,259
kaggle_0181.jpg,320,320,Bus,137,169,177,270
speed_sign_209.jpg,320,320,speed_sign,4,208,22,231
450.jpg,320,320,Bus,130,117,158,166
kaggle_0183.jpg,320,320,Car,130,238,144,256
Car_133.jpg,320,320,Person,132,237,140,277
kaggle_0084.jpg,320,320,Person,43,204,84,249
69.jpg,320,320,Bus,234,0,320,259
2181.jpg,320,320,Car,154,142,213,174
Car_353.jpg,320,320,Car,14,101,96,208
Car_265.jpg,320,320,Car,17,0,80,83
speed_sign_442.jpg,320,320,Person,114,252,124,285
Bus_76.jpg,320,320,Bus,65,187,201,275
speed_sign_71.jpg,320,320,Car,144,127,169,154
Bus_186.jpg,320,320,Bus,250,236,278,296
kaggle_0175.jpg,320,320,Bus,75,238,108,270
speed_sign_279.jpg,320,320,Person,209,192,225,243
Bus_21.jpg,320,320,Person,48,171,64,225
Bus_26.jpg,320,320,Person,21,130,48,260
Car_298.jpg,320,320,Car,32,105,123,169
Bus_205.jpg,320,320,Person,228,213,252,319
kaggle_0115.jpg,320,320,speed_sign,234,138,247,162
186.jpg,320,320,Bus,210,41,320,246
speed_sign_65.jpg,320,320,Car,107,157,129,182
8097.jpg,320,320,Person,277,140,286,176
Car_383.jpg,320,320,Person,55,38,163,320
922.jpg,320,320,Bus,22,94,97,216
Bus_7.jpg,320,320,Person,186,60,205,95
Bus_162.jpg,320,320,Bus,111,133,150,171
5043.jpg,320,320,speed_sign,266,115,271,122
8061.jpg,320,320,Person,225,134,271,215
Bus_42.jpg,320,320,Bus,0,0,319,319
Bus_35.jpg,320,320,Bus,41,116,86,174
5464.jpg,320,320,Person,101,172,112,239
8264.jpg,320,320,Person,118,147,123,174
Car_143.jpg,320,320,Car,152,73,320,192
kaggle_0106.jpg,320,320,Person,9,154,27,271
Bus_210.jpg,320,320,Bus,16,132,298,223
kaggle_0290.jpg,320,320,speed_sign,252,154,258,165
