filename,width,height,class,xmin,ymin,xmax,ymax
4332.jpg,512,512,Traffic_sign,92,214,124,254
4333.jpg,512,512,Traffic_sign,60,174,95,218
434.jpg,512,512,Bus,195,186,239,268
435.jpg,512,512,Bus,210,225,255,302
436.jpg,512,512,Bus,195,192,242,274
437.jpg,512,512,Bus,234,216,274,292
437.jpg,512,512,Bus,276,228,306,283
438.jpg,512,512,Bus,268,196,300,251
438.jpg,512,512,Bus,220,182,262,261
439.jpg,512,512,Bus,236,212,278,293
439.jpg,512,512,Bus,329,177,430,330
439.jpg,512,512,Bus,285,224,324,281
440.jpg,512,512,Bus,275,191,311,248
440.jpg,512,512,Bus,310,142,422,302
440.jpg,512,512,Bus,223,177,263,258
441.jpg,512,512,Bus,234,211,274,296
441.jpg,512,512,Bus,287,220,342,294
441.jpg,512,512,Bus,344,144,512,370
442.jpg,512,512,Bus,332,99,512,342
442.jpg,512,512,Bus,277,187,331,259
442.jpg,512,512,Bus,218,176,260,258
443.jpg,512,512,Bus,223,206,265,282
443.jpg,512,512,Bus,298,186,394,307
443.jpg,512,512,Bus,267,222,298,266
444.jpg,512,512,Bus,256,186,284,234
444.jpg,512,512,Bus,284,151,384,274
444.jpg,512,512,Bus,211,170,251,251
445.jpg,512,512,Bus,322,190,455,342
445.jpg,512,512,Bus,230,208,270,285
446.jpg,512,512,Bus,305,149,446,318
446.jpg,512,512,Bus,214,174,257,253
447.jpg,512,512,Bus,223,210,262,290
448.jpg,512,512,Bus,208,178,250,259
449.jpg,512,512,Bus,223,223,264,298
449.jpg,512,512,Bus,264,238,295,281
450.jpg,512,512,Bus,255,205,284,251
450.jpg,512,512,Bus,209,187,253,266
451.jpg,512,512,Bus,292,202,382,311
451.jpg,512,512,Bus,224,203,267,282
452.jpg,512,512,Bus,211,170,253,257
452.jpg,512,512,Bus,280,169,369,285
453.jpg,512,512,Bus,294,214,362,301
453.jpg,512,512,Bus,226,206,272,291
454.jpg,512,512,Bus,278,176,351,270
454.jpg,512,512,Bus,215,170,260,258
455.jpg,512,512,Bus,226,210,275,296
455.jpg,512,512,Traffic_sign,189,228,202,244
4558.jpg,512,512,Traffic_sign,162,215,183,241
4559.jpg,512,512,Traffic_sign,134,207,167,244
456.jpg,512,512,Traffic_sign,176,194,190,209
456.jpg,512,512,Bus,212,177,259,262
4560.jpg,512,512,Traffic_sign,111,170,144,209
4560.jpg,512,512,Person,379,204,420,357
457.jpg,512,512,Bus,226,202,276,294
457.jpg,512,512,Traffic_sign,156,212,174,237
458.jpg,512,512,Traffic_sign,136,175,156,203
458.jpg,512,512,Bus,212,166,263,263
4589.jpg,512,512,Traffic_sign,125,259,142,280
459.jpg,512,512,Bus,240,197,296,302
459.jpg,512,512,Traffic_sign,14,129,67,204
4590.jpg,512,512,Traffic_sign,110,220,126,244
4591.jpg,512,512,Traffic_sign,131,237,155,269
4592.jpg,512,512,Traffic_sign,110,200,138,232
4593.jpg,512,512,Traffic_sign,9,197,60,259
460.jpg,512,512,Bus,226,163,284,274
461.jpg,512,512,Bus,253,194,311,308
462.jpg,512,512,Bus,234,159,300,280
4623.jpg,512,512,Traffic_sign,190,240,207,263
4624.jpg,512,512,Traffic_sign,174,203,196,229
4625.jpg,512,512,Traffic_sign,60,198,106,255
4626.jpg,512,512,Traffic_sign,29,160,73,216
463.jpg,512,512,Bus,236,178,303,304
464.jpg,512,512,Bus,217,142,286,270
4642.jpg,512,512,Traffic_sign,140,183,162,211
4643.jpg,512,512,Traffic_sign,49,203,85,248
4644.jpg,512,512,Traffic_sign,15,164,53,211
465.jpg,512,512,Bus,228,204,303,330
466.jpg,512,512,Bus,211,165,285,294
467.jpg,512,512,Bus,219,189,288,320
468.jpg,512,512,Bus,199,153,271,288
469.jpg,512,512,Bus,226,190,290,314
470.jpg,512,512,Bus,207,159,271,286
4700.jpg,512,512,Traffic_sign,108,203,126,227
4701.jpg,512,512,Traffic_sign,86,223,113,257
4702.jpg,512,512,Traffic_sign,63,186,92,221
4709.jpg,512,512,Traffic_sign,139,225,164,254
471.jpg,512,512,Bus,232,198,294,316
4710.jpg,512,512,Traffic_sign,122,188,146,216
4711.jpg,512,512,Traffic_sign,4,176,48,230
472.jpg,512,512,Bus,214,165,278,283
4721.jpg,512,512,Traffic_sign,115,169,137,198
4722.jpg,512,512,Traffic_sign,35,198,66,241
4723.jpg,512,512,Traffic_sign,5,158,41,204
473.jpg,512,512,Bus,233,204,285,313
473.jpg,512,512,Bus,204,239,232,294
474.jpg,512,512,Bus,215,168,270,272
474.jpg,512,512,Bus,193,206,218,257
475.jpg,512,512,Bus,223,219,276,319
475.jpg,512,512,Bus,182,244,213,297
476.jpg,512,512,Bus,168,211,202,261
476.jpg,512,512,Bus,207,186,264,289
477.jpg,512,512,Bus,195,227,247,314
477.jpg,512,512,Bus,160,239,192,285
478.jpg,512,512,Bus,184,193,234,278
478.jpg,512,512,Bus,154,203,182,252
479.jpg,512,512,Bus,200,210,246,289
479.jpg,512,512,Bus,169,218,195,268
480.jpg,512,512,Bus,186,176,234,259
480.jpg,512,512,Bus,161,179,198,229
481.jpg,512,512,Bus,181,215,207,251
481.jpg,512,512,Bus,204,200,246,271
481.jpg,512,512,Car,255,235,284,268
4812.jpg,512,512,Traffic_sign,108,207,133,242
4813.jpg,512,512,Traffic_sign,80,167,107,206
482.jpg,512,512,Car,243,204,276,240
482.jpg,512,512,Bus,186,165,237,252
483.jpg,512,512,Bus,195,210,238,287
483.jpg,512,512,Car,382,262,512,433
484.jpg,512,512,Car,361,231,512,421
484.jpg,512,512,Bus,181,179,221,252
485.jpg,512,512,Bus,197,206,248,292
485.jpg,512,512,Bus,146,204,180,269
4863.jpg,512,512,Traffic_sign,147,220,169,246
4864.jpg,512,512,Traffic_sign,128,181,152,209
4865.jpg,512,512,Traffic_sign,8,207,46,258
4898.jpg,512,512,Traffic_sign,112,225,140,260
4899.jpg,512,512,Traffic_sign,89,188,116,222
49.jpg,512,512,Car,234,250,250,269
4966.jpg,512,512,Traffic_sign,116,220,146,257
4967.jpg,512,512,Traffic_sign,91,181,122,222
4988.jpg,512,512,Traffic_sign,485,203,512,244
4988.jpg,512,512,Car,392,268,463,360
4988.jpg,512,512,Car,269,266,350,349
4988.jpg,512,512,Traffic_sign,229,244,246,268
4988.jpg,512,512,Person,125,262,149,338
4989.jpg,512,512,Car,0,249,91,348
4989.jpg,512,512,Car,70,241,130,304
4989.jpg,512,512,Car,180,251,280,372
4989.jpg,512,512,Car,289,243,352,314
4989.jpg,512,512,Car,352,245,451,345
499.jpg,512,512,Bus,183,211,226,279
499.jpg,512,512,Bus,234,213,288,277
4990.jpg,512,512,Car,183,263,309,415
4990.jpg,512,512,Car,391,264,512,439
4990.jpg,512,512,Car,340,266,419,361
4990.jpg,512,512,Car,273,262,328,334
4991.jpg,512,512,Car,275,273,424,440
4991.jpg,512,512,Car,166,274,224,338
4991.jpg,512,512,Car,218,264,248,298
4991.jpg,512,512,Car,268,261,328,336
4991.jpg,512,512,Person,82,278,103,315
4991.jpg,512,512,Person,136,273,176,354
4992.jpg,512,512,Car,210,225,255,283
4992.jpg,512,512,Car,238,227,346,355
4992.jpg,512,512,Car,105,225,161,308
4993.jpg,512,512,Car,166,275,206,322
4993.jpg,512,512,Car,218,267,302,358
4993.jpg,512,512,Car,67,266,139,347
4994.jpg,512,512,Car,18,256,104,342
4994.jpg,512,512,Car,145,272,176,309
4994.jpg,512,512,Car,172,257,240,330
4995.jpg,512,512,Traffic_sign,480,148,512,202
4995.jpg,512,512,Car,269,263,302,300
4995.jpg,512,512,Person,70,259,91,322
4996.jpg,512,512,Traffic_sign,351,183,383,228
4996.jpg,512,512,Car,294,252,331,292
4997.jpg,512,512,Traffic_sign,16,201,38,232
4997.jpg,512,512,Car,331,249,376,293
4997.jpg,512,512,Person,140,249,151,300
4998.jpg,512,512,Traffic_sign,394,203,422,239
4998.jpg,512,512,Car,250,276,278,309
4998.jpg,512,512,Car,316,270,340,305
4998.jpg,512,512,Car,328,271,370,325
4999.jpg,512,512,Car,136,250,162,279
4999.jpg,512,512,Car,204,251,229,281
4999.jpg,512,512,Car,238,254,283,300
4999.jpg,512,512,Person,84,250,91,282
5.jpg,512,512,Person,108,272,141,399
5.jpg,512,512,Person,409,272,426,336
50.jpg,512,512,Car,225,215,240,234
500.jpg,512,512,Bus,219,182,279,246
500.jpg,512,512,Bus,167,178,213,251
5000.jpg,512,512,Car,197,246,232,288
5000.jpg,512,512,Car,111,245,144,279
5000.jpg,512,512,Car,174,253,196,278
5000.jpg,512,512,Car,0,285,127,512
5001.jpg,512,512,Car,65,263,208,414
5001.jpg,512,512,Car,261,266,297,306
5002.jpg,512,512,Car,342,259,410,326
5002.jpg,512,512,Car,452,229,512,278
5002.jpg,512,512,Car,382,242,420,267
5002.jpg,512,512,Car,297,259,333,295
5002.jpg,512,512,Car,237,255,276,305
5002.jpg,512,512,Car,177,255,222,310
5003.jpg,512,512,Car,410,250,475,292
5003.jpg,512,512,Car,297,262,335,307
5003.jpg,512,512,Car,221,261,292,342
5003.jpg,512,512,Car,113,269,188,355
5003.jpg,512,512,Car,17,284,145,395
5003.jpg,512,512,Car,325,269,383,334
5004.jpg,512,512,Car,299,214,321,243
5004.jpg,512,512,Car,228,269,253,296
5004.jpg,512,512,Car,106,266,155,323
5004.jpg,512,512,Car,0,277,115,421
5005.jpg,512,512,Traffic_light,206,140,222,201
5005.jpg,512,512,Traffic_light,409,203,422,226
5005.jpg,512,512,Car,169,266,282,372
5005.jpg,512,512,Car,271,268,445,471
5005.jpg,512,512,Car,402,260,459,336
5005.jpg,512,512,Car,2,207,148,510
5006.jpg,512,512,Traffic_light,192,121,214,188
5006.jpg,512,512,Car,278,260,332,326
5006.jpg,512,512,Car,294,270,476,481
5006.jpg,512,512,Car,382,242,437,267
5006.jpg,512,512,Car,18,219,264,506
5006.jpg,512,512,Person,109,268,267,512
5007.jpg,512,512,Traffic_light,178,88,203,167
5007.jpg,512,512,Car,162,223,362,460
5007.jpg,512,512,Car,352,239,397,271
5007.jpg,512,512,Person,101,263,154,369
5008.jpg,512,512,Traffic_light,47,23,74,128
5008.jpg,512,512,Traffic_light,338,162,352,198
5008.jpg,512,512,Car,170,241,206,279
5008.jpg,512,512,Car,213,223,358,434
5008.jpg,512,512,Person,10,247,50,400
5008.jpg,512,512,Person,43,264,72,329
5008.jpg,512,512,Person,53,264,134,407
5009.jpg,512,512,Car,31,253,60,278
5009.jpg,512,512,Car,67,254,98,285
5009.jpg,512,512,Car,128,253,216,383
5009.jpg,512,512,Car,2,268,38,314
5009.jpg,512,512,Person,41,270,51,309
5009.jpg,512,512,Person,315,266,345,333
5010.jpg,512,512,Car,319,241,473,388
5010.jpg,512,512,Car,173,243,207,275
5010.jpg,512,512,Car,84,237,128,301
5010.jpg,512,512,Car,5,253,32,282
5010.jpg,512,512,Car,126,247,145,270
5010.jpg,512,512,Person,244,241,280,340
5010.jpg,512,512,Person,45,253,88,326
5011.jpg,512,512,speed_sign,192,234,203,250
5011.jpg,512,512,speed_sign,211,239,220,252
5011.jpg,512,512,Car,250,257,280,290
5011.jpg,512,512,Car,317,251,376,312
5011.jpg,512,512,Car,378,257,512,414
5012.jpg,512,512,speed_sign,172,195,186,214
5012.jpg,512,512,speed_sign,196,201,206,215
5012.jpg,512,512,Car,350,226,512,379
5012.jpg,512,512,Car,301,217,360,280
5012.jpg,512,512,Car,234,220,265,255
5013.jpg,512,512,speed_sign,138,230,158,260
5013.jpg,512,512,speed_sign,188,244,200,263
5013.jpg,512,512,Car,268,266,293,295
5013.jpg,512,512,Car,285,267,357,345
5014.jpg,512,512,speed_sign,111,192,133,223
5014.jpg,512,512,speed_sign,170,208,183,225
5015.jpg,512,512,speed_sign,159,226,178,255
5015.jpg,512,512,Car,297,262,336,310
5015.jpg,512,512,Person,377,256,440,396
5016.jpg,512,512,speed_sign,135,186,155,218
5016.jpg,512,512,Person,311,214,396,415
5016.jpg,512,512,speed_sign,238,204,248,218
5016.jpg,512,512,Car,280,225,321,276
5017.jpg,512,512,speed_sign,243,230,255,253
5017.jpg,512,512,Car,353,258,385,290
5018.jpg,512,512,speed_sign,223,192,240,218
5018.jpg,512,512,Car,338,220,374,257
5018.jpg,512,512,Person,259,221,311,319
5019.jpg,512,512,speed_sign,149,223,172,259
5019.jpg,512,512,Person,297,265,333,332
5020.jpg,512,512,speed_sign,122,185,145,223
5021.jpg,512,512,Person,268,267,319,364
5022.jpg,512,512,Person,284,223,312,272
5022.jpg,512,512,Person,227,229,281,326
5023.jpg,512,512,Person,333,254,433,424
5023.jpg,512,512,Person,236,263,273,331
5023.jpg,512,512,Person,276,258,298,310
5024.jpg,512,512,Person,257,222,281,276
5024.jpg,512,512,Person,205,228,238,286
5024.jpg,512,512,Person,277,226,375,380
5025.jpg,512,512,speed_sign,186,237,199,258
5025.jpg,512,512,Car,345,257,441,341
5026.jpg,512,512,speed_sign,164,197,182,222
5026.jpg,512,512,Car,354,223,420,311
5027.jpg,512,512,speed_sign,93,218,126,265
5028.jpg,512,512,speed_sign,64,180,95,224
5028.jpg,512,512,Person,233,232,301,345
5028.jpg,512,512,Person,187,234,226,291
5030.jpg,512,512,speed_sign,53,243,68,268
5030.jpg,512,512,Person,182,275,217,338
5030.jpg,512,512,Person,146,270,177,321
5030.jpg,512,512,Person,96,271,128,320
5031.jpg,512,512,speed_sign,28,203,45,229
5031.jpg,512,512,Person,79,240,97,274
5031.jpg,512,512,Person,127,233,153,269
5031.jpg,512,512,Person,158,237,185,298
5032.jpg,512,512,speed_sign,0,192,32,251
5032.jpg,512,512,Person,122,263,182,359
5032.jpg,512,512,Car,284,227,512,454
5033.jpg,512,512,speed_sign,20,220,43,252
5033.jpg,512,512,Person,137,265,167,306
5033.jpg,512,512,Person,206,255,278,389
5034.jpg,512,512,speed_sign,180,240,194,257
5034.jpg,512,512,Car,281,256,325,312
5037.jpg,512,512,Traffic_sign,166,196,187,227
5038.jpg,512,512,speed_sign,220,226,236,251
5038.jpg,512,512,Car,392,261,487,348
5038.jpg,512,512,Person,447,250,512,505
5039.jpg,512,512,speed_sign,201,189,216,214
5039.jpg,512,512,Person,377,216,494,402
5040.jpg,512,512,speed_sign,57,184,96,243
5040.jpg,512,512,Car,430,249,484,311
5041.jpg,512,512,speed_sign,16,144,57,204
5041.jpg,512,512,speed_sign,363,189,374,203
5041.jpg,512,512,Car,415,217,469,279
5041.jpg,512,512,Person,227,217,284,328
5042.jpg,512,512,speed_sign,301,223,318,243
5042.jpg,512,512,Car,447,250,490,298
5043.jpg,512,512,speed_sign,285,187,301,207
5043.jpg,512,512,Car,434,215,479,264
5043.jpg,512,512,Person,267,216,310,288
5043.jpg,512,512,speed_sign,426,184,434,195
5043.jpg,512,512,Person,365,211,383,244
5046.jpg,512,512,Traffic_sign,412,173,441,215
5046.jpg,512,512,Car,325,257,390,328
5046.jpg,512,512,Car,364,258,512,396
5046.jpg,512,512,Car,148,258,193,308
5046.jpg,512,512,Car,1,264,88,400
5047.jpg,512,512,Traffic_light,263,64,302,88
5047.jpg,512,512,Car,218,253,282,314
5047.jpg,512,512,Car,244,257,360,359
5047.jpg,512,512,Car,106,234,188,337
5048.jpg,512,512,Car,160,275,205,328
5048.jpg,512,512,Car,201,265,234,303
5048.jpg,512,512,Car,2,292,173,477
5052.jpg,512,512,Person,69,240,124,359
5052.jpg,512,512,Person,164,229,182,266
5052.jpg,512,512,Car,282,232,335,287
5053.jpg,512,512,Person,250,271,279,349
5053.jpg,512,512,Person,217,268,234,308
5053.jpg,512,512,Person,70,283,125,395
5063.jpg,512,512,Person,5,274,30,361
5063.jpg,512,512,Person,25,271,36,299
5063.jpg,512,512,Person,76,268,95,315
5063.jpg,512,512,Person,402,248,440,325
5068.jpg,512,512,Car,334,230,422,308
5068.jpg,512,512,Car,296,227,344,274
5068.jpg,512,512,Car,200,219,230,252
5068.jpg,512,512,Car,427,251,512,398
5069.jpg,512,512,Car,255,266,358,380
5069.jpg,512,512,Car,444,258,512,344
5069.jpg,512,512,Car,92,279,149,347
5069.jpg,512,512,Car,130,278,190,361
5069.jpg,512,512,Person,79,280,91,335
5069.jpg,512,512,Person,180,272,225,343
51.jpg,512,512,Car,300,254,343,297
5138.jpg,512,512,Car,185,246,234,308
5138.jpg,512,512,Car,218,235,300,325
5138.jpg,512,512,Person,386,236,454,354
5138.jpg,512,512,Person,138,229,163,277
5138.jpg,512,512,Person,70,245,86,288
5139.jpg,512,512,Car,76,277,183,379
5139.jpg,512,512,Car,448,275,512,323
5139.jpg,512,512,Car,32,293,84,362
5139.jpg,512,512,Person,273,238,333,374
5140.jpg,512,512,Car,27,320,138,423
5140.jpg,512,512,Person,215,280,277,409
5141.jpg,512,512,Person,166,246,227,390
5141.jpg,512,512,speed_sign,1,282,109,389
52.jpg,512,512,Car,288,220,332,268
5220.jpg,512,512,Person,446,258,477,424
5220.jpg,512,512,Bus,2,41,269,450
5221.jpg,512,512,Person,412,226,443,350
5221.jpg,512,512,Bus,0,2,237,409
53.jpg,512,512,Car,256,242,270,257
54.jpg,512,512,Car,246,205,261,226
54.jpg,512,512,Car,235,197,248,211
5436.jpg,512,512,Traffic_sign,206,249,218,272
5437.jpg,512,512,Traffic_sign,213,270,227,294
5464.jpg,512,512,Person,171,289,189,381
5464.jpg,512,512,Person,162,276,179,382
5465.jpg,512,512,Person,170,296,187,390
5465.jpg,512,512,Person,177,307,197,409
55.jpg,512,512,Car,318,266,362,316
55.jpg,512,512,Bus,274,248,292,273
5532.jpg,512,512,Person,223,275,229,306
5533.jpg,512,512,Person,225,284,239,353
5539.jpg,512,512,Person,328,288,342,330
5539.jpg,512,512,Person,355,288,369,327
5539.jpg,512,512,Person,115,283,137,358
5539.jpg,512,512,Person,191,270,212,311
5561.jpg,512,512,Person,140,301,151,399
5561.jpg,512,512,Person,169,310,191,407
5561.jpg,512,512,Car,222,297,244,341
5565.jpg,512,512,Person,30,347,65,466
56.jpg,512,512,Bus,265,217,284,243
56.jpg,512,512,Car,306,236,352,290
57.jpg,512,512,Bus,311,224,354,296
57.jpg,512,512,Car,273,251,286,267
5709.jpg,512,512,speed_sign,214,253,226,273
5710.jpg,512,512,speed_sign,221,275,234,296
5713.jpg,512,512,Traffic_sign,231,247,243,269
5713.jpg,512,512,Person,206,282,228,361
5713.jpg,512,512,Car,306,269,337,321
5787.jpg,512,512,Person,343,275,358,368
5789.jpg,512,512,Person,436,298,463,454
5789.jpg,512,512,Person,476,293,508,465
5796.jpg,512,512,Person,169,300,181,373
58.jpg,512,512,Bus,300,192,344,268
58.jpg,512,512,Car,267,218,280,235
5835.jpg,512,512,Person,387,265,396,330
5837.jpg,512,512,Person,468,256,491,381
5837.jpg,512,512,Person,448,263,465,366
5838.jpg,512,512,Person,454,284,471,388
5838.jpg,512,512,Person,472,280,496,401
5839.jpg,512,512,Person,429,259,458,421
5840.jpg,512,512,Person,424,276,468,452
5843.jpg,512,512,Person,418,258,508,512
59.jpg,512,512,Car,279,262,302,294
6.jpg,512,512,Person,71,240,107,373
6.jpg,512,512,Person,395,241,414,307
60.jpg,512,512,Car,271,229,293,265
61.jpg,512,512,Traffic_sign,201,228,216,249
62.jpg,512,512,Traffic_sign,188,196,202,215
6202.jpg,512,512,speed_sign,223,255,234,272
6203.jpg,512,512,speed_sign,231,278,241,293
63.jpg,512,512,Traffic_sign,116,183,140,216
66.jpg,512,512,Bus,346,238,381,290
67.jpg,512,512,Bus,339,203,373,264
68.jpg,512,512,Bus,396,58,512,423
69.jpg,512,512,Bus,375,1,512,414
7000.jpg,512,512,Car,299,271,382,407
802.jpg,512,512,Traffic_sign,399,157,443,223
803.jpg,512,512,Traffic_sign,372,120,424,187
8053.jpg,512,512,Person,57,215,71,298
8053.jpg,512,512,Person,95,217,104,284
8053.jpg,512,512,Bus,142,130,241,321
8056.jpg,512,512,Person,145,219,190,421
8060.jpg,512,512,Person,161,213,175,284
8060.jpg,512,512,Car,18,211,160,312
8060.jpg,512,512,Car,343,225,451,378
8061.jpg,512,512,Person,126,208,148,293
8061.jpg,512,512,Person,91,195,114,314
8061.jpg,512,512,Person,23,193,54,353
8061.jpg,512,512,Person,359,214,434,344
8061.jpg,512,512,Bus,175,8,361,422
8063.jpg,512,512,Person,20,193,57,387
8063.jpg,512,512,Person,72,231,96,333
8063.jpg,512,512,Person,129,225,141,333
8064.jpg,512,512,Person,150,249,164,355
8064.jpg,512,512,Person,93,249,121,356
8064.jpg,512,512,Person,44,212,77,405
8066.jpg,512,512,Person,173,244,192,331
8067.jpg,512,512,Person,166,242,185,366
8067.jpg,512,512,Person,223,237,239,346
8067.jpg,512,512,Car,375,263,511,507
8074.jpg,512,512,Person,454,255,481,419
8074.jpg,512,512,Car,194,250,259,381
8078.jpg,512,512,Person,131,202,173,446
8079.jpg,512,512,Person,425,229,448,289
8079.jpg,512,512,Car,129,252,231,334
8079.jpg,512,512,Car,399,246,512,370
8079.jpg,512,512,Car,207,256,270,321
8080.jpg,512,512,Person,457,254,467,306
8080.jpg,512,512,Car,154,271,254,351
8080.jpg,512,512,Car,419,268,512,390
8086.jpg,512,512,Person,299,258,320,390
8086.jpg,512,512,Person,319,252,341,393
809.jpg,512,512,Car,123,207,141,232
8091.jpg,512,512,Person,261,214,281,292
8091.jpg,512,512,Car,123,236,260,343
8091.jpg,512,512,Car,309,232,458,325
8091.jpg,512,512,Person,455,207,501,327
8092.jpg,512,512,Person,186,243,208,338
8092.jpg,512,512,Car,293,247,499,426
8092.jpg,512,512,Car,95,238,162,309
8092.jpg,512,512,Car,39,237,86,287
8093.jpg,512,512,Car,143,259,223,324
8097.jpg,512,512,Person,425,219,438,278
8097.jpg,512,512,Person,443,223,457,281
8097.jpg,512,512,Person,166,215,174,258
81.jpg,512,512,Car,269,251,281,267
810.jpg,512,512,Car,139,236,157,261
810.jpg,512,512,Car,324,266,377,291
8100.jpg,512,512,Person,26,229,52,326
8100.jpg,512,512,Person,36,225,66,483
8100.jpg,512,512,Person,350,223,359,265
8100.jpg,512,512,Person,366,216,380,269
8100.jpg,512,512,Person,397,216,409,272
8100.jpg,512,512,Person,476,219,498,286
8103.jpg,512,512,Person,451,254,477,356
8103.jpg,512,512,Person,170,235,186,344
8103.jpg,512,512,Person,187,238,203,328
8104.jpg,512,512,Person,488,237,512,381
8104.jpg,512,512,Person,121,219,132,289
8106.jpg,512,512,Person,107,210,127,320
8106.jpg,512,512,Person,127,237,147,333
8106.jpg,512,512,Person,155,220,172,298
8106.jpg,512,512,Person,173,217,186,289
8106.jpg,512,512,Person,335,229,350,310
8106.jpg,512,512,Car,278,214,311,302
8107.jpg,512,512,Person,132,239,148,342
8107.jpg,512,512,Person,150,256,163,350
8107.jpg,512,512,Person,183,240,192,311
8107.jpg,512,512,Person,196,236,208,314
8107.jpg,512,512,Person,358,244,375,329
8107.jpg,512,512,Car,298,234,335,321
8108.jpg,512,512,Person,195,313,242,482
8108.jpg,512,512,Person,241,333,311,512
811.jpg,512,512,Car,317,228,374,259
811.jpg,512,512,Car,130,197,150,227
8110.jpg,512,512,Person,223,237,231,268
8110.jpg,512,512,Person,180,217,192,272
8110.jpg,512,512,Person,152,210,168,276
8111.jpg,512,512,Person,178,233,190,294
8111.jpg,512,512,Person,204,237,216,292
8111.jpg,512,512,Person,247,257,253,292
8113.jpg,512,512,Person,42,222,84,395
8113.jpg,512,512,Person,371,245,387,305
8114.jpg,512,512,Person,359,223,365,262
8114.jpg,512,512,Person,371,224,378,255
812.jpg,512,512,Car,159,232,185,268
812.jpg,512,512,Car,320,262,390,300
8127.jpg,512,512,Person,441,255,494,485
8128.jpg,512,512,Person,462,274,512,512
813.jpg,512,512,Car,315,227,384,268
813.jpg,512,512,Car,150,195,176,233
814.jpg,512,512,Car,337,262,407,314
814.jpg,512,512,Car,190,231,223,278
8146.jpg,512,512,Traffic_light,391,146,418,166
8146.jpg,512,512,Traffic_light,477,135,508,155
8146.jpg,512,512,Car,333,261,401,382
8146.jpg,512,512,Car,448,248,512,347
815.jpg,512,512,Car,169,212,184,234
815.jpg,512,512,Bus,181,195,214,242
815.jpg,512,512,Car,326,225,399,281
8159.jpg,512,512,Person,148,228,157,282
8159.jpg,512,512,Person,157,234,166,280
8159.jpg,512,512,Person,185,232,190,259
8159.jpg,512,512,Car,338,234,368,274
8159.jpg,512,512,Car,268,226,281,249
816.jpg,512,512,Bus,229,226,279,293
816.jpg,512,512,Car,438,261,512,368
816.jpg,512,512,Car,208,252,230,282
817.jpg,512,512,Car,423,229,512,340
817.jpg,512,512,Car,198,217,223,248
817.jpg,512,512,Bus,218,186,272,258
8174.jpg,512,512,Person,373,219,403,379
8174.jpg,512,512,Person,401,211,429,396
8175.jpg,512,512,Person,386,245,422,403
8175.jpg,512,512,Person,418,238,451,420
818.jpg,512,512,Bus,290,209,410,327
818.jpg,512,512,Car,256,257,294,305
